1983/01/01;5483
1983/02/01;5292
1983/03/01;4248
1983/04/01;4654
1983/05/01;5247
1983/06/01;5282
1983/07/01;5081
1983/08/01;4719
1983/09/01;4492
1983/10/01;5284
1983/11/01;4900
1983/12/01;5507
1984/01/01;5608
1984/02/01;6213
1984/03/01;4832
1984/04/01;5405
1984/05/01;5273
1984/06/01;5370
1984/07/01;5278
1984/08/01;4973
1984/09/01;5155
1984/10/01;5590
1984/11/01;5453
1984/12/01;5869
1985/01/01;5858
1985/02/01;5570
1985/03/01;5383
1985/04/01;5996
1985/05/01;5896
1985/06/01;6008
1985/07/01;6692
1985/08/01;5358
1985/09/01;5810
1985/10/01;5295
1985/11/01;5861
1985/12/01;7274
1986/01/01;5483
1986/02/01;5923
1986/03/01;5717
1986/04/01;6885
1986/05/01;5766
1986/06/01;6694
1986/07/01;5823
1986/08/01;6073
1986/09/01;5860
1986/10/01;5603
1986/11/01;6494
1986/12/01;7806
1987/01/01;6057
1987/02/01;6062
1987/03/01;5774
1987/04/01;6370
1987/05/01;6248
1987/06/01;6246
1987/07/01;5923
1987/08/01;6078
1987/09/01;6918
1987/10/01;6086
1987/11/01;6388
1987/12/01;6741
1988/01/01;6741
1988/02/01;6743
1988/03/01;5881
1988/04/01;6317
1988/05/01;5629
1988/06/01;5965
1988/07/01;6155
1988/08/01;6157
1988/09/01;5773
1988/10/01;5574
1988/11/01;6455
1988/12/01;6993
1989/01/01;6770
1989/02/01;5868
1989/03/01;5209
1989/04/01;6247
1989/05/01;5894
1989/06/01;6078
1989/07/01;5862
1989/08/01;5182
1989/09/01;6415
1989/10/01;5978
1989/11/01;5623
1989/12/01;7248
1990/01/01;7160
1990/02/01;6935
1990/03/01;5661
1990/04/01;6477
1990/05/01;6086
1990/06/01;6280
1990/07/01;6268
1990/08/01;5405
1990/09/01;6067
1990/10/01;6844
1990/11/01;6427
1990/12/01;9315
1991/01/01;6755
1991/02/01;6787
1991/03/01;6942
1991/04/01;7119
1991/05/01;6411
1991/06/01;7132
1991/07/01;6626
1991/08/01;6609
1991/09/01;7304
1991/10/01;6984
1991/11/01;8342
1991/12/01;8845
1992/01/01;7792
1992/02/01;8026
1992/03/01;8059
1992/04/01;8107
1992/05/01;8031
1992/06/01;8985
1992/07/01;7747
1992/08/01;7784
1992/09/01;8484
1992/10/01;8245
1992/11/01;9866
1992/12/01;9974
1993/01/01;9487
1993/02/01;8917
1993/03/01;8899
1993/04/01;9217
1993/05/01;8924
1993/06/01;9023
1993/07/01;8363
1993/08/01;8402
1993/09/01;8674
1993/10/01;8842
1993/11/01;9708
1993/12/01;10412
1994/01/01;9686
1994/02/01;9358
